"1","ye-jie-yan-jiu","業界研究",,"0","23",NULL
"2","es","ES",,"0","10",NULL
"3","jiu-zhi-jin-li","就职经历",,"0","18",NULL
"5","rou-bao-zhuan-lan","肉包专栏",,"0","59",NULL
"7","he-tong-shuo-ming-hui","合同说明会",,"0","8",NULL
"8","zi-ji-fen-xi","自己分析",,"0","5",NULL
"9","qi-ye-yan-jiu","企業研究",,"0","14",NULL
"10",,"Webtest",,"0","1",
"11",,"GD",,"0","6",NULL
"12","ji-tuan-mian-shi","集団面接",,"0","1",NULL
"13","mian-shi-dui-ce","面接対策",,"0","31",NULL
"14",,"外资",,"0","14",NULL
"15","shi-xi-dui-ce","实习对策",,"0","7",NULL
"17","obog-fang-wen","OBOG访问",,"0","3",NULL
"18","zhi-wang-dong-ji","志望動機",,"0","5",NULL
"19","zi-ge-ren-zheng","资格认证",,"0","1",NULL
"20","jiu-zhi-fu-dao","就职辅导",,"0","1",NULL
"21","xian-xia-ke-cheng","线下课程",,"0","3",NULL
"22","xian-tan-zhuan-lan","娴谈专栏",,"0","9",NULL
"23","qi-lian-sheng-huo","七联生活",,"0","1",NULL
"24","ren-wu-fang-tan","人物访谈",,"0","16",NULL
"25","jiu-zhi-qing-bao","就职情报","新闻","0","30",NULL
"26","huo-dong-tui-guang","活动推广",,"0","1",NULL
"27","qi-lian-lie-pin","七联猎聘",,"0","6",NULL
